c_index,context,period,state,action,reward,next_state
100,"[0.3788, 0.3196]",12,"[8, 4, 0.7]",0.4,0.4,"[7, 3, 0.4]"
100,"[0.3788, 0.3196]",13,"[7, 3, 0.4]",0.4,0.4,"[6, 3, 0.4]"
100,"[0.3788, 0.3196]",14,"[6, 3, 0.4]",0.4,0.0,"[6, 3, 0.4]"
100,"[0.3788, 0.3196]",15,"[6, 3, 0.4]",0.4,0.0,"[6, 3, 0.4]"
100,"[0.3788, 0.3196]",16,"[6, 3, 0.4]",0.4,0.0,"[6, 3, 0.4]"
100,"[0.3788, 0.3196]",17,"[6, 3, 0.4]",0.4,0.0,"[6, 3, 0.4]"
100,"[0.3788, 0.3196]",18,"[6, 3, 0.4]",0.3,0.3,"[5, 2, 0.3]"
100,"[0.3788, 0.3196]",19,"[5, 2, 0.3]",0.3,0.3,"[4, 2, 0.3]"
100,"[0.3788, 0.3196]",20,"[4, 2, 0.3]",0.3,0.3,"[3, 2, 0.3]"
100,"[0.3788, 0.3196]",21,"[3, 2, 0.3]",0.3,0.0,"[3, 2, 0.3]"
100,"[0.3788, 0.3196]",22,"[3, 2, 0.3]",0.3,0.3,"[2, 2, 0.3]"
100,"[0.3788, 0.3196]",23,"[2, 2, 0.3]",0.3,0.0,"[2, 2, 0.3]"
100,"[0.3788, 0.3196]",24,"[2, 2, 0.3]",0.1,0.1,"[1, 1, 0.1]"
100,"[0.3788, 0.3196]",25,"[1, 1, 0.1]",0.1,0.0,"[1, 1, 0.1]"
100,"[0.3788, 0.3196]",26,"[1, 1, 0.1]",0.1,0.1,"[0, 1, 0.1]"
100,"[0.3788, 0.3196]",27,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
100,"[0.3788, 0.3196]",28,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
100,"[0.3788, 0.3196]",29,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
100,"[0.3788, 0.3196]",30,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
101,"[0.0255, 0.158]",1,"[12, 6, -1]",0.7,0.0,"[12, 5, 0.7]"
101,"[0.0255, 0.158]",2,"[12, 5, 0.7]",0.7,0.0,"[12, 5, 0.7]"
101,"[0.0255, 0.158]",3,"[12, 5, 0.7]",0.7,0.0,"[12, 5, 0.7]"
101,"[0.0255, 0.158]",4,"[12, 5, 0.7]",0.7,0.0,"[12, 5, 0.7]"
101,"[0.0255, 0.158]",5,"[12, 5, 0.7]",0.7,0.0,"[12, 5, 0.7]"
101,"[0.0255, 0.158]",6,"[12, 5, 0.7]",0.1,0.0,"[12, 4, 0.1]"
101,"[0.0255, 0.158]",7,"[12, 4, 0.1]",0.1,0.0,"[12, 4, 0.1]"
101,"[0.0255, 0.158]",8,"[12, 4, 0.1]",0.1,0.0,"[12, 4, 0.1]"
101,"[0.0255, 0.158]",9,"[12, 4, 0.1]",0.1,0.0,"[12, 4, 0.1]"
101,"[0.0255, 0.158]",10,"[12, 4, 0.1]",0.1,0.0,"[12, 4, 0.1]"
101,"[0.0255, 0.158]",11,"[12, 4, 0.1]",0.1,0.0,"[12, 4, 0.1]"
101,"[0.0255, 0.158]",12,"[12, 4, 0.1]",0.8,0.0,"[12, 3, 0.8]"
101,"[0.0255, 0.158]",13,"[12, 3, 0.8]",0.8,0.0,"[12, 3, 0.8]"
101,"[0.0255, 0.158]",14,"[12, 3, 0.8]",0.8,0.0,"[12, 3, 0.8]"
101,"[0.0255, 0.158]",15,"[12, 3, 0.8]",0.8,0.0,"[12, 3, 0.8]"
101,"[0.0255, 0.158]",16,"[12, 3, 0.8]",0.8,0.0,"[12, 3, 0.8]"
101,"[0.0255, 0.158]",17,"[12, 3, 0.8]",0.8,0.0,"[12, 3, 0.8]"
101,"[0.0255, 0.158]",18,"[12, 3, 0.8]",0.5,0.0,"[12, 2, 0.5]"
101,"[0.0255, 0.158]",19,"[12, 2, 0.5]",0.5,0.0,"[12, 2, 0.5]"
101,"[0.0255, 0.158]",20,"[12, 2, 0.5]",0.5,0.0,"[12, 2, 0.5]"
101,"[0.0255, 0.158]",21,"[12, 2, 0.5]",0.5,0.0,"[12, 2, 0.5]"
101,"[0.0255, 0.158]",22,"[12, 2, 0.5]",0.5,0.0,"[12, 2, 0.5]"
101,"[0.0255, 0.158]",23,"[12, 2, 0.5]",0.5,0.0,"[12, 2, 0.5]"
101,"[0.0255, 0.158]",24,"[12, 2, 0.5]",0.6,0.0,"[12, 1, 0.6]"
101,"[0.0255, 0.158]",25,"[12, 1, 0.6]",0.6,0.0,"[12, 1, 0.6]"
101,"[0.0255, 0.158]",26,"[12, 1, 0.6]",0.6,0.0,"[12, 1, 0.6]"
101,"[0.0255, 0.158]",27,"[12, 1, 0.6]",0.6,0.0,"[12, 1, 0.6]"
101,"[0.0255, 0.158]",28,"[12, 1, 0.6]",0.6,0.0,"[12, 1, 0.6]"
101,"[0.0255, 0.158]",29,"[12, 1, 0.6]",0.6,0.0,"[12, 1, 0.6]"
101,"[0.0255, 0.158]",30,"[12, 1, 0.6]",0.6,0.0,"[12, 1, 0.6]"
102,"[0.2096, 0.1377]",1,"[13, 6, -1]",0.6,0.0,"[13, 5, 0.6]"
102,"[0.2096, 0.1377]",2,"[13, 5, 0.6]",0.6,0.0,"[13, 5, 0.6]"
102,"[0.2096, 0.1377]",3,"[13, 5, 0.6]",0.6,0.0,"[13, 5, 0.6]"
102,"[0.2096, 0.1377]",4,"[13, 5, 0.6]",0.6,0.0,"[13, 5, 0.6]"
102,"[0.2096, 0.1377]",5,"[13, 5, 0.6]",0.6,0.0,"[13, 5, 0.6]"
102,"[0.2096, 0.1377]",6,"[13, 5, 0.6]",0.1,0.0,"[13, 4, 0.1]"
102,"[0.2096, 0.1377]",7,"[13, 4, 0.1]",0.1,0.0,"[13, 4, 0.1]"
102,"[0.2096, 0.1377]",8,"[13, 4, 0.1]",0.1,0.0,"[13, 4, 0.1]"
102,"[0.2096, 0.1377]",9,"[13, 4, 0.1]",0.1,0.1,"[12, 4, 0.1]"
102,"[0.2096, 0.1377]",10,"[12, 4, 0.1]",0.1,0.1,"[11, 4, 0.1]"
102,"[0.2096, 0.1377]",11,"[11, 4, 0.1]",0.1,0.0,"[11, 4, 0.1]"
102,"[0.2096, 0.1377]",12,"[11, 4, 0.1]",0.2,0.2,"[10, 3, 0.2]"
102,"[0.2096, 0.1377]",13,"[10, 3, 0.2]",0.2,0.0,"[10, 3, 0.2]"
102,"[0.2096, 0.1377]",14,"[10, 3, 0.2]",0.2,0.0,"[10, 3, 0.2]"
102,"[0.2096, 0.1377]",15,"[10, 3, 0.2]",0.2,0.0,"[10, 3, 0.2]"
102,"[0.2096, 0.1377]",16,"[10, 3, 0.2]",0.2,0.2,"[9, 3, 0.2]"
102,"[0.2096, 0.1377]",17,"[9, 3, 0.2]",0.2,0.2,"[8, 3, 0.2]"
102,"[0.2096, 0.1377]",18,"[8, 3, 0.2]",0.3,0.0,"[8, 2, 0.3]"
102,"[0.2096, 0.1377]",19,"[8, 2, 0.3]",0.3,0.3,"[7, 2, 0.3]"
102,"[0.2096, 0.1377]",20,"[7, 2, 0.3]",0.3,0.0,"[7, 2, 0.3]"
102,"[0.2096, 0.1377]",21,"[7, 2, 0.3]",0.3,0.3,"[6, 2, 0.3]"
102,"[0.2096, 0.1377]",22,"[6, 2, 0.3]",0.3,0.0,"[6, 2, 0.3]"
102,"[0.2096, 0.1377]",23,"[6, 2, 0.3]",0.3,0.0,"[6, 2, 0.3]"
102,"[0.2096, 0.1377]",24,"[6, 2, 0.3]",0.2,0.0,"[6, 1, 0.2]"
102,"[0.2096, 0.1377]",25,"[6, 1, 0.2]",0.2,0.0,"[6, 1, 0.2]"
102,"[0.2096, 0.1377]",26,"[6, 1, 0.2]",0.2,0.0,"[6, 1, 0.2]"
102,"[0.2096, 0.1377]",27,"[6, 1, 0.2]",0.2,0.0,"[6, 1, 0.2]"
102,"[0.2096, 0.1377]",28,"[6, 1, 0.2]",0.2,0.0,"[6, 1, 0.2]"
102,"[0.2096, 0.1377]",29,"[6, 1, 0.2]",0.2,0.0,"[6, 1, 0.2]"
102,"[0.2096, 0.1377]",30,"[6, 1, 0.2]",0.9,0.0,"[6, 0, 0.9]"
103,"[0.0352, 0.3193]",1,"[6, 6, -1]",0.9,0.0,"[6, 5, 0.9]"
103,"[0.0352, 0.3193]",2,"[6, 5, 0.9]",0.9,0.0,"[6, 5, 0.9]"
103,"[0.0352, 0.3193]",3,"[6, 5, 0.9]",0.9,0.9,"[5, 5, 0.9]"
103,"[0.0352, 0.3193]",4,"[5, 5, 0.9]",0.9,0.0,"[5, 5, 0.9]"
103,"[0.0352, 0.3193]",5,"[5, 5, 0.9]",0.9,0.0,"[5, 5, 0.9]"
103,"[0.0352, 0.3193]",6,"[5, 5, 0.9]",0.2,0.0,"[5, 4, 0.2]"
103,"[0.0352, 0.3193]",7,"[5, 4, 0.2]",0.2,0.0,"[5, 4, 0.2]"
103,"[0.0352, 0.3193]",8,"[5, 4, 0.2]",0.2,0.0,"[5, 4, 0.2]"
103,"[0.0352, 0.3193]",9,"[5, 4, 0.2]",0.2,0.0,"[5, 4, 0.2]"
103,"[0.0352, 0.3193]",10,"[5, 4, 0.2]",0.2,0.0,"[5, 4, 0.2]"
103,"[0.0352, 0.3193]",11,"[5, 4, 0.2]",0.2,0.0,"[5, 4, 0.2]"
103,"[0.0352, 0.3193]",12,"[5, 4, 0.2]",0.2,0.0,"[5, 4, 0.2]"
103,"[0.0352, 0.3193]",13,"[5, 4, 0.2]",0.2,0.0,"[5, 4, 0.2]"
103,"[0.0352, 0.3193]",14,"[5, 4, 0.2]",0.2,0.0,"[5, 4, 0.2]"
103,"[0.0352, 0.3193]",15,"[5, 4, 0.2]",0.2,0.0,"[5, 4, 0.2]"
103,"[0.0352, 0.3193]",16,"[5, 4, 0.2]",0.2,0.0,"[5, 4, 0.2]"
103,"[0.0352, 0.3193]",17,"[5, 4, 0.2]",0.2,0.0,"[5, 4, 0.2]"
103,"[0.0352, 0.3193]",18,"[5, 4, 0.2]",0.5,0.0,"[5, 3, 0.5]"
103,"[0.0352, 0.3193]",19,"[5, 3, 0.5]",0.5,0.5,"[4, 3, 0.5]"
103,"[0.0352, 0.3193]",20,"[4, 3, 0.5]",0.5,0.0,"[4, 3, 0.5]"
103,"[0.0352, 0.3193]",21,"[4, 3, 0.5]",0.5,0.0,"[4, 3, 0.5]"
103,"[0.0352, 0.3193]",22,"[4, 3, 0.5]",0.5,0.0,"[4, 3, 0.5]"
103,"[0.0352, 0.3193]",23,"[4, 3, 0.5]",0.5,0.0,"[4, 3, 0.5]"
103,"[0.0352, 0.3193]",24,"[4, 3, 0.5]",0.7,0.0,"[4, 2, 0.7]"
103,"[0.0352, 0.3193]",25,"[4, 2, 0.7]",0.7,0.0,"[4, 2, 0.7]"
103,"[0.0352, 0.3193]",26,"[4, 2, 0.7]",0.7,0.0,"[4, 2, 0.7]"
103,"[0.0352, 0.3193]",27,"[4, 2, 0.7]",0.7,0.0,"[4, 2, 0.7]"
103,"[0.0352, 0.3193]",28,"[4, 2, 0.7]",0.7,0.0,"[4, 2, 0.7]"
103,"[0.0352, 0.3193]",29,"[4, 2, 0.7]",0.7,0.0,"[4, 2, 0.7]"
103,"[0.0352, 0.3193]",30,"[4, 2, 0.7]",1.0,0.0,"[4, 1, 1.0]"
104,"[0.4589, 0.3495]",1,"[10, 6, -1]",0.6,0.0,"[10, 5, 0.6]"
104,"[0.4589, 0.3495]",2,"[10, 5, 0.6]",0.6,0.0,"[10, 5, 0.6]"
104,"[0.4589, 0.3495]",3,"[10, 5, 0.6]",0.6,0.0,"[10, 5, 0.6]"
104,"[0.4589, 0.3495]",4,"[10, 5, 0.6]",0.6,0.0,"[10, 5, 0.6]"
104,"[0.4589, 0.3495]",5,"[10, 5, 0.6]",0.6,0.6,"[9, 5, 0.6]"
104,"[0.4589, 0.3495]",6,"[9, 5, 0.6]",0.3,0.3,"[8, 4, 0.3]"
104,"[0.4589, 0.3495]",7,"[8, 4, 0.3]",0.3,0.0,"[8, 4, 0.3]"
104,"[0.4589, 0.3495]",8,"[8, 4, 0.3]",0.3,0.3,"[7, 4, 0.3]"
104,"[0.4589, 0.3495]",9,"[7, 4, 0.3]",0.3,0.3,"[6, 4, 0.3]"
104,"[0.4589, 0.3495]",10,"[6, 4, 0.3]",0.3,0.3,"[5, 4, 0.3]"
104,"[0.4589, 0.3495]",11,"[5, 4, 0.3]",0.3,0.0,"[5, 4, 0.3]"
104,"[0.4589, 0.3495]",12,"[5, 4, 0.3]",0.9,0.0,"[5, 3, 0.9]"
104,"[0.4589, 0.3495]",13,"[5, 3, 0.9]",0.9,0.0,"[5, 3, 0.9]"
104,"[0.4589, 0.3495]",14,"[5, 3, 0.9]",0.9,0.0,"[5, 3, 0.9]"
104,"[0.4589, 0.3495]",15,"[5, 3, 0.9]",0.9,0.0,"[5, 3, 0.9]"
104,"[0.4589, 0.3495]",16,"[5, 3, 0.9]",0.9,0.0,"[5, 3, 0.9]"
104,"[0.4589, 0.3495]",17,"[5, 3, 0.9]",0.9,0.0,"[5, 3, 0.9]"
104,"[0.4589, 0.3495]",18,"[5, 3, 0.9]",0.4,0.4,"[4, 2, 0.4]"
104,"[0.4589, 0.3495]",19,"[4, 2, 0.4]",0.4,0.0,"[4, 2, 0.4]"
104,"[0.4589, 0.3495]",20,"[4, 2, 0.4]",0.4,0.4,"[3, 2, 0.4]"
104,"[0.4589, 0.3495]",21,"[3, 2, 0.4]",0.4,0.4,"[2, 2, 0.4]"
104,"[0.4589, 0.3495]",22,"[2, 2, 0.4]",0.4,0.0,"[2, 2, 0.4]"
104,"[0.4589, 0.3495]",23,"[2, 2, 0.4]",0.4,0.4,"[1, 2, 0.4]"
104,"[0.4589, 0.3495]",24,"[1, 2, 0.4]",0.2,0.0,"[1, 1, 0.2]"
104,"[0.4589, 0.3495]",25,"[1, 1, 0.2]",0.2,0.0,"[1, 1, 0.2]"
104,"[0.4589, 0.3495]",26,"[1, 1, 0.2]",0.2,0.0,"[1, 1, 0.2]"
104,"[0.4589, 0.3495]",27,"[1, 1, 0.2]",0.2,0.0,"[1, 1, 0.2]"
104,"[0.4589, 0.3495]",28,"[1, 1, 0.2]",0.2,0.0,"[1, 1, 0.2]"
104,"[0.4589, 0.3495]",29,"[1, 1, 0.2]",0.2,0.2,"[0, 1, 0.2]"
104,"[0.4589, 0.3495]",30,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
105,"[0.5173, 0.3642]",1,"[15, 6, -1]",0.2,0.0,"[15, 5, 0.2]"
105,"[0.5173, 0.3642]",2,"[15, 5, 0.2]",0.2,0.0,"[15, 5, 0.2]"
105,"[0.5173, 0.3642]",3,"[15, 5, 0.2]",0.2,0.0,"[15, 5, 0.2]"
105,"[0.5173, 0.3642]",4,"[15, 5, 0.2]",0.2,0.0,"[15, 5, 0.2]"
105,"[0.5173, 0.3642]",5,"[15, 5, 0.2]",0.2,0.2,"[14, 5, 0.2]"
105,"[0.5173, 0.3642]",6,"[14, 5, 0.2]",0.7,0.7,"[13, 4, 0.7]"
105,"[0.5173, 0.3642]",7,"[13, 4, 0.7]",0.7,0.7,"[12, 4, 0.7]"
105,"[0.5173, 0.3642]",8,"[12, 4, 0.7]",0.7,0.0,"[12, 4, 0.7]"
105,"[0.5173, 0.3642]",9,"[12, 4, 0.7]",0.7,0.7,"[11, 4, 0.7]"
105,"[0.5173, 0.3642]",10,"[11, 4, 0.7]",0.7,0.0,"[11, 4, 0.7]"
105,"[0.5173, 0.3642]",11,"[11, 4, 0.7]",0.7,0.0,"[11, 4, 0.7]"
105,"[0.5173, 0.3642]",12,"[11, 4, 0.7]",0.8,0.8,"[10, 3, 0.8]"
105,"[0.5173, 0.3642]",13,"[10, 3, 0.8]",0.8,0.0,"[10, 3, 0.8]"
105,"[0.5173, 0.3642]",14,"[10, 3, 0.8]",0.8,0.0,"[10, 3, 0.8]"
105,"[0.5173, 0.3642]",15,"[10, 3, 0.8]",0.8,0.8,"[9, 3, 0.8]"
105,"[0.5173, 0.3642]",16,"[9, 3, 0.8]",0.8,0.0,"[9, 3, 0.8]"
105,"[0.5173, 0.3642]",17,"[9, 3, 0.8]",0.8,0.0,"[9, 3, 0.8]"
105,"[0.5173, 0.3642]",18,"[9, 3, 0.8]",0.2,0.0,"[9, 2, 0.2]"
105,"[0.5173, 0.3642]",19,"[9, 2, 0.2]",0.2,0.2,"[8, 2, 0.2]"
105,"[0.5173, 0.3642]",20,"[8, 2, 0.2]",0.2,0.0,"[8, 2, 0.2]"
105,"[0.5173, 0.3642]",21,"[8, 2, 0.2]",0.2,0.2,"[7, 2, 0.2]"
105,"[0.5173, 0.3642]",22,"[7, 2, 0.2]",0.2,0.0,"[7, 2, 0.2]"
105,"[0.5173, 0.3642]",23,"[7, 2, 0.2]",0.2,0.2,"[6, 2, 0.2]"
105,"[0.5173, 0.3642]",24,"[6, 2, 0.2]",1.0,0.0,"[6, 1, 1.0]"
105,"[0.5173, 0.3642]",25,"[6, 1, 1.0]",1.0,0.0,"[6, 1, 1.0]"
105,"[0.5173, 0.3642]",26,"[6, 1, 1.0]",1.0,1.0,"[5, 1, 1.0]"
105,"[0.5173, 0.3642]",27,"[5, 1, 1.0]",1.0,0.0,"[5, 1, 1.0]"
105,"[0.5173, 0.3642]",28,"[5, 1, 1.0]",1.0,0.0,"[5, 1, 1.0]"
105,"[0.5173, 0.3642]",29,"[5, 1, 1.0]",1.0,0.0,"[5, 1, 1.0]"
105,"[0.5173, 0.3642]",30,"[5, 1, 1.0]",0.9,0.0,"[5, 0, 0.9]"
106,"[0.6563, 0.2452]",1,"[10, 6, -1]",0.9,0.0,"[10, 5, 0.9]"
106,"[0.6563, 0.2452]",2,"[10, 5, 0.9]",0.9,0.9,"[9, 5, 0.9]"
106,"[0.6563, 0.2452]",3,"[9, 5, 0.9]",0.9,0.0,"[9, 5, 0.9]"
106,"[0.6563, 0.2452]",4,"[9, 5, 0.9]",0.9,0.0,"[9, 5, 0.9]"
106,"[0.6563, 0.2452]",5,"[9, 5, 0.9]",0.9,0.9,"[8, 5, 0.9]"
106,"[0.6563, 0.2452]",6,"[8, 5, 0.9]",0.6,0.0,"[8, 4, 0.6]"
106,"[0.6563, 0.2452]",7,"[8, 4, 0.6]",0.6,0.0,"[8, 4, 0.6]"
106,"[0.6563, 0.2452]",8,"[8, 4, 0.6]",0.6,0.0,"[8, 4, 0.6]"
106,"[0.6563, 0.2452]",9,"[8, 4, 0.6]",0.6,0.0,"[8, 4, 0.6]"
106,"[0.6563, 0.2452]",10,"[8, 4, 0.6]",0.6,0.6,"[7, 4, 0.6]"
106,"[0.6563, 0.2452]",11,"[7, 4, 0.6]",0.6,0.6,"[6, 4, 0.6]"
106,"[0.6563, 0.2452]",12,"[6, 4, 0.6]",0.3,0.3,"[5, 3, 0.3]"
106,"[0.6563, 0.2452]",13,"[5, 3, 0.3]",0.3,0.3,"[4, 3, 0.3]"
106,"[0.6563, 0.2452]",14,"[4, 3, 0.3]",0.3,0.0,"[4, 3, 0.3]"
106,"[0.6563, 0.2452]",15,"[4, 3, 0.3]",0.3,0.0,"[4, 3, 0.3]"
106,"[0.6563, 0.2452]",16,"[4, 3, 0.3]",0.3,0.0,"[4, 3, 0.3]"
106,"[0.6563, 0.2452]",17,"[4, 3, 0.3]",0.3,0.3,"[3, 3, 0.3]"
106,"[0.6563, 0.2452]",18,"[3, 3, 0.3]",0.8,0.0,"[3, 2, 0.8]"
106,"[0.6563, 0.2452]",19,"[3, 2, 0.8]",0.8,0.0,"[3, 2, 0.8]"
106,"[0.6563, 0.2452]",20,"[3, 2, 0.8]",0.8,0.0,"[3, 2, 0.8]"
106,"[0.6563, 0.2452]",21,"[3, 2, 0.8]",0.8,0.0,"[3, 2, 0.8]"
106,"[0.6563, 0.2452]",22,"[3, 2, 0.8]",0.8,0.0,"[3, 2, 0.8]"
106,"[0.6563, 0.2452]",23,"[3, 2, 0.8]",0.8,0.0,"[3, 2, 0.8]"
106,"[0.6563, 0.2452]",24,"[3, 2, 0.8]",0.5,0.0,"[3, 1, 0.5]"
106,"[0.6563, 0.2452]",25,"[3, 1, 0.5]",0.5,0.0,"[3, 1, 0.5]"
106,"[0.6563, 0.2452]",26,"[3, 1, 0.5]",0.5,0.0,"[3, 1, 0.5]"
106,"[0.6563, 0.2452]",27,"[3, 1, 0.5]",0.5,0.0,"[3, 1, 0.5]"
106,"[0.6563, 0.2452]",28,"[3, 1, 0.5]",0.5,0.5,"[2, 1, 0.5]"
106,"[0.6563, 0.2452]",29,"[2, 1, 0.5]",0.5,0.0,"[2, 1, 0.5]"
106,"[0.6563, 0.2452]",30,"[2, 1, 0.5]",0.1,0.1,"[1, 0, 0.1]"
107,"[0.0533, 0.1644]",1,"[15, 6, -1]",1.0,0.0,"[15, 5, 1.0]"
107,"[0.0533, 0.1644]",2,"[15, 5, 1.0]",1.0,0.0,"[15, 5, 1.0]"
107,"[0.0533, 0.1644]",3,"[15, 5, 1.0]",1.0,0.0,"[15, 5, 1.0]"
107,"[0.0533, 0.1644]",4,"[15, 5, 1.0]",1.0,0.0,"[15, 5, 1.0]"
107,"[0.0533, 0.1644]",5,"[15, 5, 1.0]",1.0,0.0,"[15, 5, 1.0]"
107,"[0.0533, 0.1644]",6,"[15, 5, 1.0]",0.8,0.0,"[15, 4, 0.8]"
107,"[0.0533, 0.1644]",7,"[15, 4, 0.8]",0.8,0.0,"[15, 4, 0.8]"
107,"[0.0533, 0.1644]",8,"[15, 4, 0.8]",0.8,0.0,"[15, 4, 0.8]"
107,"[0.0533, 0.1644]",9,"[15, 4, 0.8]",0.8,0.0,"[15, 4, 0.8]"
107,"[0.0533, 0.1644]",10,"[15, 4, 0.8]",0.8,0.0,"[15, 4, 0.8]"
107,"[0.0533, 0.1644]",11,"[15, 4, 0.8]",0.8,0.8,"[14, 4, 0.8]"
107,"[0.0533, 0.1644]",12,"[14, 4, 0.8]",0.8,0.0,"[14, 4, 0.8]"
107,"[0.0533, 0.1644]",13,"[14, 4, 0.8]",0.8,0.0,"[14, 4, 0.8]"
107,"[0.0533, 0.1644]",14,"[14, 4, 0.8]",0.8,0.0,"[14, 4, 0.8]"
107,"[0.0533, 0.1644]",15,"[14, 4, 0.8]",0.8,0.0,"[14, 4, 0.8]"
107,"[0.0533, 0.1644]",16,"[14, 4, 0.8]",0.8,0.0,"[14, 4, 0.8]"
107,"[0.0533, 0.1644]",17,"[14, 4, 0.8]",0.8,0.0,"[14, 4, 0.8]"
107,"[0.0533, 0.1644]",18,"[14, 4, 0.8]",0.7,0.0,"[14, 3, 0.7]"
107,"[0.0533, 0.1644]",19,"[14, 3, 0.7]",0.7,0.0,"[14, 3, 0.7]"
107,"[0.0533, 0.1644]",20,"[14, 3, 0.7]",0.7,0.0,"[14, 3, 0.7]"
107,"[0.0533, 0.1644]",21,"[14, 3, 0.7]",0.7,0.0,"[14, 3, 0.7]"
107,"[0.0533, 0.1644]",22,"[14, 3, 0.7]",0.7,0.0,"[14, 3, 0.7]"
107,"[0.0533, 0.1644]",23,"[14, 3, 0.7]",0.7,0.0,"[14, 3, 0.7]"
107,"[0.0533, 0.1644]",24,"[14, 3, 0.7]",0.8,0.0,"[14, 2, 0.8]"
107,"[0.0533, 0.1644]",25,"[14, 2, 0.8]",0.8,0.8,"[13, 2, 0.8]"
107,"[0.0533, 0.1644]",26,"[13, 2, 0.8]",0.8,0.0,"[13, 2, 0.8]"
107,"[0.0533, 0.1644]",27,"[13, 2, 0.8]",0.8,0.0,"[13, 2, 0.8]"
107,"[0.0533, 0.1644]",28,"[13, 2, 0.8]",0.8,0.0,"[13, 2, 0.8]"
107,"[0.0533, 0.1644]",29,"[13, 2, 0.8]",0.8,0.0,"[13, 2, 0.8]"
107,"[0.0533, 0.1644]",30,"[13, 2, 0.8]",0.8,0.0,"[13, 2, 0.8]"
108,"[0.3168, 0.4408]",1,"[7, 6, -1]",0.5,0.5,"[6, 5, 0.5]"
108,"[0.3168, 0.4408]",2,"[6, 5, 0.5]",0.5,0.5,"[5, 5, 0.5]"
108,"[0.3168, 0.4408]",3,"[5, 5, 0.5]",0.5,0.0,"[5, 5, 0.5]"
108,"[0.3168, 0.4408]",4,"[5, 5, 0.5]",0.5,0.0,"[5, 5, 0.5]"
108,"[0.3168, 0.4408]",5,"[5, 5, 0.5]",0.5,0.5,"[4, 5, 0.5]"
108,"[0.3168, 0.4408]",6,"[4, 5, 0.5]",0.9,0.0,"[4, 4, 0.9]"
108,"[0.3168, 0.4408]",7,"[4, 4, 0.9]",0.9,0.0,"[4, 4, 0.9]"
108,"[0.3168, 0.4408]",8,"[4, 4, 0.9]",0.9,0.9,"[3, 4, 0.9]"
108,"[0.3168, 0.4408]",9,"[3, 4, 0.9]",0.9,0.0,"[3, 4, 0.9]"
108,"[0.3168, 0.4408]",10,"[3, 4, 0.9]",0.9,0.0,"[3, 4, 0.9]"
108,"[0.3168, 0.4408]",11,"[3, 4, 0.9]",0.9,0.9,"[2, 4, 0.9]"
108,"[0.3168, 0.4408]",12,"[2, 4, 0.9]",0.7,0.0,"[2, 3, 0.7]"
108,"[0.3168, 0.4408]",13,"[2, 3, 0.7]",0.7,0.0,"[2, 3, 0.7]"
108,"[0.3168, 0.4408]",14,"[2, 3, 0.7]",0.7,0.0,"[2, 3, 0.7]"
108,"[0.3168, 0.4408]",15,"[2, 3, 0.7]",0.7,0.7,"[1, 3, 0.7]"
108,"[0.3168, 0.4408]",16,"[1, 3, 0.7]",0.7,0.0,"[1, 3, 0.7]"
108,"[0.3168, 0.4408]",17,"[1, 3, 0.7]",0.7,0.0,"[1, 3, 0.7]"
108,"[0.3168, 0.4408]",18,"[1, 3, 0.7]",0.8,0.0,"[1, 2, 0.8]"
108,"[0.3168, 0.4408]",19,"[1, 2, 0.8]",0.8,0.0,"[1, 2, 0.8]"
108,"[0.3168, 0.4408]",20,"[1, 2, 0.8]",0.8,0.8,"[0, 2, 0.8]"
108,"[0.3168, 0.4408]",21,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
108,"[0.3168, 0.4408]",22,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
108,"[0.3168, 0.4408]",23,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
108,"[0.3168, 0.4408]",24,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
108,"[0.3168, 0.4408]",25,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
108,"[0.3168, 0.4408]",26,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
108,"[0.3168, 0.4408]",27,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
108,"[0.3168, 0.4408]",28,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
108,"[0.3168, 0.4408]",29,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
108,"[0.3168, 0.4408]",30,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
109,"[0.5231, 0.3677]",1,"[8, 6, -1]",0.5,0.5,"[7, 5, 0.5]"
109,"[0.5231, 0.3677]",2,"[7, 5, 0.5]",0.5,0.0,"[7, 5, 0.5]"
109,"[0.5231, 0.3677]",3,"[7, 5, 0.5]",0.5,0.5,"[6, 5, 0.5]"
109,"[0.5231, 0.3677]",4,"[6, 5, 0.5]",0.5,0.0,"[6, 5, 0.5]"
109,"[0.5231, 0.3677]",5,"[6, 5, 0.5]",0.5,0.0,"[6, 5, 0.5]"
109,"[0.5231, 0.3677]",6,"[6, 5, 0.5]",0.2,0.0,"[6, 4, 0.2]"
